https://movie.douban.com/subject/1301741/,轻狂岁月 Basquiat,加里·奥德曼,7.7
https://movie.douban.com/subject/1301741/,轻狂岁月 Basquiat,克里斯托弗·沃肯,7.7
https://movie.douban.com/subject/1301741/,轻狂岁月 Basquiat,威廉·达福,7.7
https://movie.douban.com/subject/1301741/,轻狂岁月 Basquiat,帕克·波西,7.7
https://movie.douban.com/subject/1301741/,轻狂岁月 Basquiat,埃琳娜·勒文松,7.7
https://movie.douban.com/subject/1301741/,轻狂岁月 Basquiat,保罗·巴特尔,7.7
https://movie.douban.com/subject/1301741/,轻狂岁月 Basquiat,科特妮·洛芙,7.7
https://movie.douban.com/subject/1301741/,轻狂岁月 Basquiat,塔图姆·奥尼尔,7.7
https://movie.douban.com/subject/1301741/,轻狂岁月 Basquiat,罗基茨·雷德格拉尔,7.7
https://movie.douban.com/subject/1301741/,轻狂岁月 Basquiat,迈克尔·巴达鲁科,7.7
https://movie.douban.com/subject/1755972/,美国梦 American Dreamz,休·格兰特,6.4
https://movie.douban.com/subject/1755972/,美国梦 American Dreamz,丹尼斯·奎德,6.4
https://movie.douban.com/subject/1755972/,美国梦 American Dreamz,曼迪·摩尔,6.4
https://movie.douban.com/subject/1755972/,美国梦 American Dreamz,威廉·达福,6.4
https://movie.douban.com/subject/1755972/,美国梦 American Dreamz,克里斯·克莱因,6.4
https://movie.douban.com/subject/24838462/,笑面人 The Smile Man,威廉·达福,6.4
https://movie.douban.com/subject/24838462/,笑面人 The Smile Man,卡蜜尔·古阿蒂,6.4
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,安东·叶利钦,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,艾狄森·蒂姆林,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,阿什利·萨默斯,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,蕾奥娜·维埃拉,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,马修·佩奇,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,凯茜·梅瑟,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,巴尼·兰宁,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,尼可·托托雷拉,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,威廉·达福,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,Kyle McKeever,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,Carmen Corley,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,Maisha Diatta,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,古古·姆巴塔-劳,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,Jack Justice,6.8
https://movie.douban.com/subject/6082346/,小镇怪客托马斯 Odd Thomas,Robin Lanning,6.8
https://movie.douban.com/subject/2027945/,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,乔什·布洛林,7.8
https://movie.douban.com/subject/2027945/,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,大卫·柯南伯格,7.8
https://movie.douban.com/subject/2027945/,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,北野武,7.8
https://movie.douban.com/subject/2027945/,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,伊莎贝尔·阿佳妮,7.8
https://movie.douban.com/subject/2027945/,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,碧姬·芭铎,7.8
https://movie.douban.com/subject/2027945/,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,拉斯·冯·提尔,7.8
https://movie.douban.com/subject/2027945/,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,让娜·莫罗,7.8
https://movie.douban.com/subject/2027945/,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,威廉·达福,7.8
https://movie.douban.com/subject/2027945/,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,南尼·莫莱蒂,7.8
https://movie.douban.com/subject/1829654/,憨豆的黄金周 Mr. Bean's Holiday,罗温·艾金森,7.9
https://movie.douban.com/subject/1829654/,憨豆的黄金周 Mr. Bean's Holiday,马克思·鲍德里,7.9
https://movie.douban.com/subject/1829654/,憨豆的黄金周 Mr. Bean's Holiday,埃玛·德·科内,7.9
https://movie.douban.com/subject/1829654/,憨豆的黄金周 Mr. Bean's Holiday,威廉·达福,7.9
https://movie.douban.com/subject/1829654/,憨豆的黄金周 Mr. Bean's Holiday,让·雷谢夫,7.9
https://movie.douban.com/subject/1829654/,憨豆的黄金周 Mr. Bean's Holiday,卡瑞尔·罗登,7.9
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,朱丽叶·比诺什,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,威廉·达福,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,娜塔莉·波特曼,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,加斯帕德·尤利尔,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,热拉尔·德帕迪约,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,玛吉·吉伦哈尔,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,伊利亚·伍德,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,欧嘉·柯瑞兰寇,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,亚历山大·佩恩,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,李昕,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,伊里斯·麦康利,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,莱拉·贝蒂,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,塞瑞尔·戴思科斯,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,布鲁诺·波达里德斯,8.3
https://movie.douban.com/subject/1783772/,巴黎 我爱你  Paris je t'aime,史蒂夫·布西密,8.3
https://movie.douban.com/subject/1294612/,赤裸惊情 Body of Evidence,麦当娜,5.9
https://movie.douban.com/subject/1294612/,赤裸惊情 Body of Evidence,威廉·达福,5.9
https://movie.douban.com/subject/1294612/,赤裸惊情 Body of Evidence,乔·曼特纳,5.9
https://movie.douban.com/subject/1294612/,赤裸惊情 Body of Evidence,朱丽安·摩尔,5.9
https://movie.douban.com/subject/3040418/,反基督者 Antichrist,威廉·达福,7.1
https://movie.douban.com/subject/3040418/,反基督者 Antichrist,夏洛特·甘斯布,7.1
https://movie.douban.com/subject/5323980/,地球最末日 4:44 Last Day on Earth,威廉·达福,5.2
https://movie.douban.com/subject/5323980/,地球最末日 4:44 Last Day on Earth,娜塔莎·雷昂,5.2
https://movie.douban.com/subject/5323980/,地球最末日 4:44 Last Day on Earth,Paul Hipp,5.2
https://movie.douban.com/subject/5323980/,地球最末日 4:44 Last Day on Earth,Shanyn Leigh,5.2
https://movie.douban.com/subject/1292863/,咫尺天涯 In weiter Ferne,奥托·山德尔,8.1
https://movie.douban.com/subject/1292863/,咫尺天涯 In weiter Ferne,布鲁诺·甘茨,8.1
https://movie.douban.com/subject/1292863/,咫尺天涯 In weiter Ferne,娜塔莎·金斯基,8.1
https://movie.douban.com/subject/1292863/,咫尺天涯 In weiter Ferne,威廉·达福,8.1
https://movie.douban.com/subject/1292863/,咫尺天涯 In weiter Ferne,吕迪格·福格勒,8.1
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,拉尔夫·费因斯,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,朱丽叶·比诺什,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,威廉·达福,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,克里斯汀·斯科特·托马斯,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,纳威恩·安德利维斯,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,科林·费尔斯,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,朱利安·沃德姆,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,尤尔根·普洛斯诺,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,凯文·沃特利,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,克里夫·梅利森,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,尼诺·卡斯泰尔诺沃,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,Peter Rühring,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,Geordie Johnson,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,托蕊·海金森,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,塞巴斯蒂安·席佩尔,8.4
https://movie.douban.com/subject/1291853/,英国病人 The English Patient,雷蒙德·库特哈德,8.4
https://movie.douban.com/subject/1758951/,罪孽的代价 The Reckoning,保罗·贝坦尼,7.4
https://movie.douban.com/subject/1758951/,罪孽的代价 The Reckoning,威廉·达福,7.4
https://movie.douban.com/subject/1758951/,罪孽的代价 The Reckoning,西蒙·迈克伯尼,7.4
https://movie.douban.com/subject/1758951/,罪孽的代价 The Reckoning,汤姆·哈迪,7.4
https://movie.douban.com/subject/1419943/,曼德勒 Manderlay,布莱丝·达拉斯·霍华德,7.4
https://movie.douban.com/subject/1419943/,曼德勒 Manderlay,伊萨赫·德·班克尔,7.4
https://movie.douban.com/subject/1419943/,曼德勒 Manderlay,丹尼·格洛弗,7.4
https://movie.douban.com/subject/1419943/,曼德勒 Manderlay,威廉·达福,7.4
https://movie.douban.com/subject/1419943/,曼德勒 Manderlay,劳伦·白考尔,7.4
https://movie.douban.com/subject/3024392/,冒牌人生 Ripley Under Ground,巴里·佩珀,7.7
https://movie.douban.com/subject/3024392/,冒牌人生 Ripley Under Ground,杰茜达·芭瑞特,7.7
https://movie.douban.com/subject/3024392/,冒牌人生 Ripley Under Ground,威廉·达福,7.7
https://movie.douban.com/subject/3024392/,冒牌人生 Ripley Under Ground,艾伦·卡明,7.7
https://movie.douban.com/subject/3024392/,冒牌人生 Ripley Under Ground,克莱尔·弗兰妮,7.7
https://movie.douban.com/subject/1441801/,局内人 Inside Man,丹泽尔·华盛顿,7.7
https://movie.douban.com/subject/1441801/,局内人 Inside Man,克里夫·欧文,7.7
https://movie.douban.com/subject/1441801/,局内人 Inside Man,朱迪·福斯特,7.7
https://movie.douban.com/subject/1441801/,局内人 Inside Man,克里斯托弗·普卢默,7.7
https://movie.douban.com/subject/1441801/,局内人 Inside Man,威廉·达福,7.7
https://movie.douban.com/subject/1441801/,局内人 Inside Man,切瓦特·埃加福特,7.7
https://movie.douban.com/subject/1441801/,局内人 Inside Man,金·迪莱克特,7.7
https://movie.douban.com/subject/1441801/,局内人 Inside Man,肯·梁,7.7
https://movie.douban.com/subject/1441801/,局内人 Inside Man,萨曼夏·艾弗斯,7.7
https://movie.douban.com/subject/1301715/,美国精神病人 American Psycho,克里斯蒂安·贝尔,7.7
https://movie.douban.com/subject/1301715/,美国精神病人 American Psycho,贾斯汀·塞洛克斯,7.7
https://movie.douban.com/subject/1301715/,美国精神病人 American Psycho,乔什·卢卡斯,7.7
https://movie.douban.com/subject/1301715/,美国精神病人 American Psycho,比尔·萨奇,7.7
https://movie.douban.com/subject/1301715/,美国精神病人 American Psycho,科洛·塞维尼,7.7
https://movie.douban.com/subject/1301715/,美国精神病人 American Psycho,瑞茜·威瑟斯彭,7.7
https://movie.douban.com/subject/1301715/,美国精神病人 American Psycho,萨曼莎·玛西丝,7.7
https://movie.douban.com/subject/1301715/,美国精神病人 American Psycho,杰瑞德·莱托,7.7
https://movie.douban.com/subject/1301715/,美国精神病人 American Psycho,威廉·达福,7.7
https://movie.douban.com/subject/1301715/,美国精神病人 American Psycho,卡拉·西摩,7.7
https://movie.douban.com/subject/10792650/,女性瘾者：第二部 Nymphomaniac: Volume II,夏洛特·甘斯布,7.7
https://movie.douban.com/subject/10792650/,女性瘾者：第二部 Nymphomaniac: Volume II,斯特兰·斯卡斯加德,7.7
https://movie.douban.com/subject/10792650/,女性瘾者：第二部 Nymphomaniac: Volume II,斯塔西·马汀,7.7
https://movie.douban.com/subject/10792650/,女性瘾者：第二部 Nymphomaniac: Volume II,希亚·拉博夫,7.7
https://movie.douban.com/subject/10792650/,女性瘾者：第二部 Nymphomaniac: Volume II,杰米·贝尔,7.7
https://movie.douban.com/subject/10792650/,女性瘾者：第二部 Nymphomaniac: Volume II,威廉·达福,7.7
https://movie.douban.com/subject/10792650/,女性瘾者：第二部 Nymphomaniac: Volume II,克里斯蒂安·史莱特,7.7
https://movie.douban.com/subject/10792650/,女性瘾者：第二部 Nymphomaniac: Volume II,米娅·高斯,7.7
https://movie.douban.com/subject/10792650/,女性瘾者：第二部 Nymphomaniac: Volume II,乌多·基尔,7.7
https://movie.douban.com/subject/1292889/,基督最后的诱惑 The Last Temptation of Christ,威廉·达福,7.8
https://movie.douban.com/subject/1292889/,基督最后的诱惑 The Last Temptation of Christ,哈威·凯特尔,7.8
https://movie.douban.com/subject/1292889/,基督最后的诱惑 The Last Temptation of Christ,保罗·格雷科,7.8
https://movie.douban.com/subject/1292889/,基督最后的诱惑 The Last Temptation of Christ,弗娜·布鲁姆,7.8
https://movie.douban.com/subject/1292889/,基督最后的诱惑 The Last Temptation of Christ,芭芭拉·赫希,7.8
https://movie.douban.com/subject/1300365/,烈血大风暴 Mississippi Burning,吉恩·哈克曼,8.0
https://movie.douban.com/subject/1300365/,烈血大风暴 Mississippi Burning,威廉·达福,8.0
https://movie.douban.com/subject/1300365/,烈血大风暴 Mississippi Burning,弗兰西斯·麦克多蒙德,8.0
https://movie.douban.com/subject/1300365/,烈血大风暴 Mississippi Burning,布拉德·道里夫,8.0
https://movie.douban.com/subject/1300365/,烈血大风暴 Mississippi Burning,李·厄米,8.0
https://movie.douban.com/subject/22733673/,星运里的错 The Fault in Our Stars,谢琳·伍德蕾,7.8
https://movie.douban.com/subject/22733673/,星运里的错 The Fault in Our Stars,安塞尔·艾尔高特,7.8
https://movie.douban.com/subject/22733673/,星运里的错 The Fault in Our Stars,威廉·达福,7.8
https://movie.douban.com/subject/22733673/,星运里的错 The Fault in Our Stars,纳特·沃尔夫,7.8
https://movie.douban.com/subject/22733673/,星运里的错 The Fault in Our Stars,劳拉·邓恩,7.8
https://movie.douban.com/subject/22733673/,星运里的错 The Fault in Our Stars,洛特·弗贝克,7.8
https://movie.douban.com/subject/22733673/,星运里的错 The Fault in Our Stars,山姆·特拉梅尔,7.8
https://movie.douban.com/subject/22733673/,星运里的错 The Fault in Our Stars,艾米丽·皮奇,7.8
https://movie.douban.com/subject/22733673/,星运里的错 The Fault in Our Stars,迈克·比尔比利亚,7.8
https://movie.douban.com/subject/2001296/,时光之尘 Η σκόνη του χρόνου,威廉·达福,8.1
https://movie.douban.com/subject/2001296/,时光之尘 Η σκόνη του χρόνου,布鲁诺·甘茨,8.1
https://movie.douban.com/subject/2001296/,时光之尘 Η σκόνη του χρόνου,伊莲娜·雅各布,8.1
https://movie.douban.com/subject/2001296/,时光之尘 Η σκόνη του χρόνου,米歇尔·皮科利,8.1
https://movie.douban.com/subject/2001296/,时光之尘 Η σκόνη του χρόνου,克里斯蒂安娜·保罗,8.1
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,布鲁克琳·普林斯,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,布丽娅·维纳特,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,威廉·达福,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,克里斯托弗·里维拉,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,梅拉·穆德,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,瓦莱丽亚·科托,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,乔希·奥利沃,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,艾登·马利克,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,爱德华·帕根,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,卡赖伯·兰德里·琼斯,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,克里斯托·尼科尔·沃茨,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,桑迪·凯恩,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,吉姆·R·科曼,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,安德鲁·罗马诺,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,卡罗丽娜·格拉波瓦,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,特里·艾伦·琼斯,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,卡伦·卡拉古利安,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,邹时擎,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,祖普·卡塔纳,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,梅肯·布莱尔,8.0
https://movie.douban.com/subject/26778790/,佛罗里达乐园 The Florida Project,卡尔·布拉德菲尔德,8.0
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,克里斯·克里斯托佛森,7.3
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,克里斯托弗·沃肯,7.3
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,伊莎贝尔·于佩尔,7.3
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,约翰·赫特,7.3
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,萨姆·沃特森,7.3
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,布拉德·道里夫,7.3
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,杰夫·布里吉斯,7.3
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,约瑟夫·科顿,7.3
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,米基·洛克,7.3
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,威廉·达福,7.3
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,汤姆·贝伦杰,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,艾伦·伯斯汀,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,J. Kenneth Campbell,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,理查德·切夫斯,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,Josh Cruze,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,威廉·达福,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,罗伯特·德尼罗,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,布莱恩·丹内利,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,凯文·狄龙,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,马特·狄龙,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,小罗伯特·唐尼,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,迈克尔·J·福克斯,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,马克·哈蒙,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,约翰·赫德,8.1
https://movie.douban.com/subject/1303771/,越南家书 Dear America: Letters Home from Vietnam,Fred Hirz,8.1
https://movie.douban.com/subject/26694468/,日常的爱情 Love's Routine,威廉·达福,6.7
https://movie.douban.com/subject/26694468/,日常的爱情 Love's Routine,George Finn,6.7
https://movie.douban.com/subject/26694468/,日常的爱情 Love's Routine,Ben Gavin,6.7
https://movie.douban.com/subject/26694468/,日常的爱情 Love's Routine,Arthur Kohn,6.7
https://movie.douban.com/subject/26694468/,日常的爱情 Love's Routine,亚当·拉扎尔-怀特,6.7
https://movie.douban.com/subject/26694468/,日常的爱情 Love's Routine,Linda Porter,6.7
https://movie.douban.com/subject/26694468/,日常的爱情 Love's Routine,Rosalyn Springer,6.7
https://movie.douban.com/subject/26694468/,日常的爱情 Love's Routine,戴布拉·范·沃尔肯布劳,6.7
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,尼古拉斯·凯奇,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,劳拉·邓恩,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,威廉·达福,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,J·E·弗里曼,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,Crispin Glover,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,戴安·拉德,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,卡尔文·洛克哈特,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,伊莎贝拉·罗西里尼,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,哈利·戴恩·斯坦通,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,格蕾丝·扎布里斯基,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,雪琳·芬,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,马尔温·卡普兰,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,威廉姆·摩根·谢泼德,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,大卫·帕特里克·凯利,7.4
https://movie.douban.com/subject/1298974/,我心狂野 Wild at Heart,弗雷迪·琼斯,7.4
https://movie.douban.com/subject/1293382/,新玫瑰旅馆 New Rose Hotel,威廉·达福,5.5
https://movie.douban.com/subject/1293382/,新玫瑰旅馆 New Rose Hotel,克里斯托弗·沃肯,5.5
https://movie.douban.com/subject/1293382/,新玫瑰旅馆 New Rose Hotel,艾莎·阿基多,5.5
https://movie.douban.com/subject/1293382/,新玫瑰旅馆 New Rose Hotel,安娜贝拉·莎拉,5.5
https://movie.douban.com/subject/1293382/,新玫瑰旅馆 New Rose Hotel,Kimmy Suzuki,5.5
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,纳特·沃尔夫,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,勒凯斯·斯坦菲尔德,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,玛格丽特·库里,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,谢伊·惠格姆,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,威廉·达福,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,杰森·莱尔斯,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,保罗·纳高奇,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,杰克·埃特林格,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,马修·凯文·安德森,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,克里斯·布里顿,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,科维西·阿梅扬,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,贾斯汀·斯通,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,克里斯蒂安·斯隆,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,阿汀·约翰,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,大卫·S·郑,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,杰西卡·麦丽奥德,4.0
https://movie.douban.com/subject/5920220/,死亡笔记 Death Note,保罗·麦克吉莱恩,4.0
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,劳米·拉佩斯,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,格伦·克洛斯,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,威廉·达福,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,马尔万·肯扎里,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,克里斯蒂安·鲁贝克,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,帕尔·斯维尔·哈根,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,托米瓦·埃敦,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,凯西·克莱尔,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,卡梅伦·杰克,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,柯尔斯蒂·阿弗顿,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,维加·霍尔,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,马达林·德拉甘,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,斯蒂格·弗洛德·亨里克森,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,亚历山大·阮,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,拉腊·德坎罗,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,玛丽·埃弗雷特,6.9
https://movie.douban.com/subject/7154408/,猎杀星期一 What Happened to Monday?,桑地亚哥·卡布瑞拉,6.9
https://movie.douban.com/subject/2031628/,控制 Control,雷·利奥塔,7.5
https://movie.douban.com/subject/2031628/,控制 Control,威廉·达福,7.5
https://movie.douban.com/subject/2031628/,控制 Control,米歇尔·罗德里格兹,7.5
https://movie.douban.com/subject/2031628/,控制 Control,斯蒂芬·瑞,7.5
https://movie.douban.com/subject/2031628/,控制 Control,波利·沃克,7.5
https://movie.douban.com/subject/2031628/,控制 Control,凯瑟琳·罗伯特森,7.5
https://movie.douban.com/subject/2031628/,控制 Control,蒂姆·迪凯,7.5
https://movie.douban.com/subject/3075926/,你都干了什么  What Have Ye Done,迈克尔·珊农,6.8
https://movie.douban.com/subject/3075926/,你都干了什么  What Have Ye Done,科洛·塞维尼,6.8
https://movie.douban.com/subject/3075926/,你都干了什么  What Have Ye Done,威廉·达福,6.8
https://movie.douban.com/subject/3075926/,你都干了什么  What Have Ye Done,布拉德·道里夫,6.8
https://movie.douban.com/subject/3075926/,你都干了什么  What Have Ye Done,Michael Peña,6.8
